,title,year,type,researcher_id,city_id,institution_id
4428,Informativo Epidemiológico Microrregião Ilhéus - Itabuna 25,2020,RELATÓRIO TÉCNICO,056f8dd2-bf3b-4b0e-9efb-fd75a2f1e423,26a1dc8d-3c51-4577-bd72-61bf73c75c5a,2a643ff4-5a18-4d87-8c3d-6c3f7091e001
4429,Relatório Final De Bolsa De Mestrado,2001,RELATÓRIO TÉCNICO,7e16ef6b-7aa5-4146-839d-fc1437ddda5a,e240c92f-939b-468d-869d-5628ecb1346e,68125729-c357-4830-ba4d-ec3ca757c323
4430,Qualidade De Vida E Aspectos  Emocionais Em Pacientes Diabéticos De Itabuna - Bahia,2006,RELATÓRIO TÉCNICO,db449711-6dd0-4ba4-ad1c-2d8ba76e7add,a28a70d2-30a6-4964-bdc5-7c33b898aff1,2a643ff4-5a18-4d87-8c3d-6c3f7091e001
4431,"Se Os Jovens Universitários Se Organizam Nas Suas Relações De Interação/interação E Produzem Conhecimentos, Como 'contrapõem' Os Modelos De Produção Do Conhecimento E Avaliação Em Sala De Aula?",2018,RELATÓRIO TÉCNICO,d2278888-1d64-4a93-a651-63a2df23bcd3,899d37bd-f1cc-4837-8204-9ec733d98132,68125729-c357-4830-ba4d-ec3ca757c323
4432,Tradições Artísticas Da Cultura Popular Do Território De Identidade Litoral Sul Da Bahia,2016,RELATÓRIO TÉCNICO,d9542996-71b7-4306-9eb2-2f2f19a5fef0,1f2ec7f1-885e-4338-b089-8e415b8509ac,2a643ff4-5a18-4d87-8c3d-6c3f7091e001
4433,"Relatório Parcial De Projeto Da Pesquisa Identidade, Reconhecimento, Memória E Diferença",2013,RELATÓRIO TÉCNICO,2e5dfca8-a328-4cbd-827d-3904cd37987d,9d856e67-b239-493a-ac01-c084959fedb6,08aa6e17-f9ae-4979-a399-5b32a506a15e
4434,Stochastic Computational Modeling Of Highly Heterogeneous Poroelastic Media With Long-Range Correlations.,2003,RELATÓRIO TÉCNICO,d30f2b0c-fe62-4e8a-b5c9-c4eaa2c73315,b2ec90d7-7d9b-4a7e-bd08-cf2ceb5383cf,68125729-c357-4830-ba4d-ec3ca757c323
4435,O Turismo Do Estado Da Bahia: Uma Análise Dos Indicadores Macroeconômicos No Período De 1998 A 2008,2010,RELATÓRIO TÉCNICO,8e2b0aa9-83d8-4af1-9203-813799bd9598,2364f046-01ca-4be9-8434-174f90283d48,2a643ff4-5a18-4d87-8c3d-6c3f7091e001
4436,Software For Project And Analysis Of Frequency Selective Surfaces,2012,SOFTWARE,ffae3018-ea7f-4d37-8b25-0911cdf5b4ba,967af7e5-89ff-45b1-be34-ba4d57bfba97,08aa6e17-f9ae-4979-a399-5b32a506a15e
4437,"Direito De Aprender Na Educação De Jovens E Adultos: Acesso, Permanência E Inclusão Na E Pela Diferença .",2017,RELATÓRIO TÉCNICO,eb9e3628-c923-4e92-bbe9-33a26ab6791a,74218aa7-26cb-46dc-912c-3278e22cf548,498cadc8-b8f6-4008-902e-76281101237d
4438,Relatório Final De Iniciação Cientíca,2015,RELATÓRIO TÉCNICO,79b857ec-9ef3-411f-9416-890ac8ed55ef,4876e6c7-f0ab-4423-b1ce-85c4a973b06d,68125729-c357-4830-ba4d-ec3ca757c323
4439,K-Ágora,2017,SOFTWARE,eff0f1a4-007e-43fa-87ce-bb4587e0b780,c6a55f33-447c-48cc-8aa6-3c20e4225351,68125729-c357-4830-ba4d-ec3ca757c323
4440,Omega-Code Calculation Of The Geometrical Parameters Of Detection Systems,2001,SOFTWARE,a4682692-7dc4-495d-9409-a5f5cccf67f0,3555bc86-9e50-4135-95ec-9321bf4c0dba,2a643ff4-5a18-4d87-8c3d-6c3f7091e001
4441,Produto 1:,2007,RELATÓRIO TÉCNICO,5534ea0a-d2ac-44fb-a48a-798f5f2571c6,e240c92f-939b-468d-869d-5628ecb1346e,7d367bc2-5c74-4648-a637-7f5c3f4fac81
4442,Os Motivos Que Levaram Parturientes À Migração Quanto Ao Local De Parto,2014,RELATÓRIO TÉCNICO,d9a06fe2-53a8-4896-993c-c467e1ad0f05,86750451-61a1-4c07-904b-aa7a9223a83c,2a643ff4-5a18-4d87-8c3d-6c3f7091e001
4443,Relatório De Iniciação Científica,2018,RELATÓRIO TÉCNICO,f8a9038c-e86c-47bc-9c3c-9b4efe8b2028,3d983833-50c0-49d9-8abb-eb7f40208cc1,68125729-c357-4830-ba4d-ec3ca757c323
4444,Tecnologias Sociais E Práticas Educativas Contextualizadas Para A Convivência Com O Semiárido: O Protagonismo Social Das Mulheres Agricultoras,2020,RELATÓRIO TÉCNICO,eb9e3628-c923-4e92-bbe9-33a26ab6791a,74218aa7-26cb-46dc-912c-3278e22cf548,498cadc8-b8f6-4008-902e-76281101237d
4445,Sigservicos: Sistema De Gestão De Serviços Gerais,2019,SOFTWARE,04973ff5-9ce3-4fbf-8863-b0cc39c3e2e1,af4282e5-4e1f-46be-9648-df1c375c2c30,08aa6e17-f9ae-4979-a399-5b32a506a15e
4446,Ii Relatório De Pesquisa: Crimes Homofóbicos No Brasil,2009,RELATÓRIO TÉCNICO,4e959bb2-4822-41c3-aa31-c8973562bbae,44147c29-3dcd-456b-b899-ad5473eb1485,68125729-c357-4830-ba4d-ec3ca757c323
4447,I Relatório Sobre Crimes Contra Lgbt No Brasil E Eua - Pos Doutorado,2010,RELATÓRIO TÉCNICO,4e959bb2-4822-41c3-aa31-c8973562bbae,44147c29-3dcd-456b-b899-ad5473eb1485,68125729-c357-4830-ba4d-ec3ca757c323
4448,"Citrus Paradisi Phytoene Synthase Mrna, Complete Cds",2001,PATENTE,174e5e59-232e-4a9f-af52-9628be27c03d,180daab7-c730-4c53-b28f-8743ea7c43bb,2a643ff4-5a18-4d87-8c3d-6c3f7091e001
4449,"Prospecção, Estabelecimento De Coleção De Trabalho De Germoplasma E Hibridação De Espécies De Passiflora Sp. Oriundos Do Estado Da Bahia (data Do Relatório Semestral I: 08/02/2008, Relatório Ic/fapesb)",2008,RELATÓRIO TÉCNICO,70a04f5f-52fb-43c2-bf0d-ea33558df2e0,489d5818-1cf5-4c25-a0d6-2e9805478d01,08aa6e17-f9ae-4979-a399-5b32a506a15e
4450,Modernização Da Infraestrutura Dos Laboratórios Do Programa De Pós-Graduação Em Biodiversidade Vegetal ? Ppgbveg,2015,RELATÓRIO TÉCNICO,28c4edac-4a1c-4721-b448-200e39007dee,c6a55f33-447c-48cc-8aa6-3c20e4225351,68125729-c357-4830-ba4d-ec3ca757c323
4451,Relatório De Pesquisa De Iniciação Científica (ic),2017,RELATÓRIO TÉCNICO,26aba486-e819-4d21-ba10-b9d4df2cb773,8f274180-8eed-4bf9-b6c6-e01a00b5797e,68125729-c357-4830-ba4d-ec3ca757c323
4452,"Reltório Do Projeto De Pesquisa Mídia, Memória Discursiva E Efeitos De Sentidos Da Corrupção Política No Brasil",2014,RELATÓRIO TÉCNICO,1f2e1de2-f54d-485e-9a24-118d90a1f87b,3938135b-0e5f-4351-aa66-f901e3c1e26b,08aa6e17-f9ae-4979-a399-5b32a506a15e
4453,Conhecimentos E Práticas Dos Cirurgiões-Dentistas Em Relação Ao Câncer Bucal,2006,RELATÓRIO TÉCNICO,b6f482c8-409d-4548-9e21-f35f00295d96,e3490c73-8fb5-44dc-a947-42cb2acff526,498cadc8-b8f6-4008-902e-76281101237d
4454,Cuidado Integral E O Protagonismo Da Atenção Básica Em Pessoas Que Vivem Com Obesidade,2022,RELATÓRIO TÉCNICO,5fe52e41-49f9-4d72-94fb-c3b25a847291,0f0bddc0-3fd8-4142-810a-168c3ff35dad,7d367bc2-5c74-4648-a637-7f5c3f4fac81
4455,"Avaliação Do Potencial De Cogumelos Lentinulas Edodes (shitake), Agaricus Blazei (cogumelos-Do-Sol) E Acibenzolar-S-Metil (asm) Na Indução Da Resistência Genética Do Maracujá-Amarelo (passiflora Edulis F. Flavicarpa) À Antracnose, Acarretada Pelo Fungo Colletotrichum Gloeosporioides (data Do Relatório Semestral -I: 05/02/2007; Relatório Ic Júnior/fapesb)",2007,RELATÓRIO TÉCNICO,70a04f5f-52fb-43c2-bf0d-ea33558df2e0,489d5818-1cf5-4c25-a0d6-2e9805478d01,08aa6e17-f9ae-4979-a399-5b32a506a15e
4456,Secador De Cacau Com Caldeira De Vapor Elétrico.,2017,PATENTE,11af8faf-a0b2-4f57-b589-b4ac7f90bfde,41c4b860-5073-458d-ab63-5321a55f744a,2a643ff4-5a18-4d87-8c3d-6c3f7091e001
4457,Relatório Técnico Parcial Do Projeto Maracujá Ii,2013,RELATÓRIO TÉCNICO,0945a47e-a51a-4d12-adac-c98b93df0db0,c6a55f33-447c-48cc-8aa6-3c20e4225351,68125729-c357-4830-ba4d-ec3ca757c323
4458,Atratividade Da Carreira Docente No Brasil,2009,RELATÓRIO TÉCNICO,42b5c503-9867-40ab-8dcd-b279aad98b3b,e3490c73-8fb5-44dc-a947-42cb2acff526,68125729-c357-4830-ba4d-ec3ca757c323
4459,Relatório Integral  De Atividades De Extensão,2005,RELATÓRIO TÉCNICO,a495f6c2-32f2-4b23-91ec-d66d831bd9bf,c6a55f33-447c-48cc-8aa6-3c20e4225351,08aa6e17-f9ae-4979-a399-5b32a506a15e
4460,"Gestão,Educação E Direitos Humanos - Gedh",2013,MARCA,183269b6-58c0-4b4f-b8f2-833ae2e65c89,c6a55f33-447c-48cc-8aa6-3c20e4225351,68125729-c357-4830-ba4d-ec3ca757c323
4461,Inclusão Da Saúde Bucal No Programa De Saúde Da Família No Município De Conceição Da Feira-Ba: Estrutura E Micropolítica,2009,RELATÓRIO TÉCNICO,3630710f-55a3-4419-a6a8-4ac4b08226e4,08eb2c6e-68c4-49a1-8bfb-82b57a2471a0,7d367bc2-5c74-4648-a637-7f5c3f4fac81
4462,Relatório Semestral 2009.2,2009,RELATÓRIO TÉCNICO,aae9f6d0-81d1-49e1-ab9a-d2beb6525184,74218aa7-26cb-46dc-912c-3278e22cf548,68125729-c357-4830-ba4d-ec3ca757c323
4463,Sistema De Identificação De Danos Via Goal Programming - (sid-Gp),2002,SOFTWARE,5a60f452-decd-44d5-8acf-8bb94c6d9d3b,ba26c9b7-28ac-4318-93b5-c5036f7c2ffd,7d367bc2-5c74-4648-a637-7f5c3f4fac81
4464,O Significado Da Velhice Para Academicos De Enfermagem Da Uesc,2013,RELATÓRIO TÉCNICO,a3e5e791-49cb-420b-bd47-964a1016ad70,f94a3929-5508-4268-85d3-75b71e955dc0,2a643ff4-5a18-4d87-8c3d-6c3f7091e001
4465,Vetbag: Anestesia Inalatória Em Campo,2020,MARCA,bfc6eb56-39dd-4a0e-8a99-d47107e0c245,c54d2359-a281-40ef-a1de-ed54f1aff227,2a643ff4-5a18-4d87-8c3d-6c3f7091e001
4466,Relatório De Pesquisa Apresentado À Pppg,2016,RELATÓRIO TÉCNICO,4fdb65e9-8b63-4d47-a514-4b0e159d0aac,591e540e-0868-4e5a-a318-5b6810ab87b4,7d367bc2-5c74-4648-a637-7f5c3f4fac81
4467,Aplicativo Guia De Neurocirurgia Intensiva Para Iphone/ipod/ipad E Android,2012,SOFTWARE,5b4cf352-1456-4267-95d2-6e5c9c55b2e3,6ace74f4-249e-4207-a2a8-4fbdc0926991,498cadc8-b8f6-4008-902e-76281101237d
4468,Goon: Semantic Search,2011,SOFTWARE,59406d88-04aa-4919-a47b-756598d1c4d9,9784e316-a021-4165-906f-22e74423b6f6,68125729-c357-4830-ba4d-ec3ca757c323
4469,Os 10 Amigos - Ziraldo,2011,SOFTWARE,b0b65baf-4669-4b0a-9371-0d92b57c51fe,c6a55f33-447c-48cc-8aa6-3c20e4225351,68125729-c357-4830-ba4d-ec3ca757c323
4470,Os Missionários Batistas E Assembleianos Nos Interiores De Angola E Moçambique (1974-2017),2020,RELATÓRIO TÉCNICO,2a60ce13-16dc-489f-8b89-19705a74d6b3,c6a55f33-447c-48cc-8aa6-3c20e4225351,68125729-c357-4830-ba4d-ec3ca757c323
4471,Confiabilidade Da Escala De Conforto Para Familiares (econf) De Pessoas Em Unidades De Terapia Intensiva.,2019,RELATÓRIO TÉCNICO,54d455db-ada2-4b89-8cce-b044b62227c2,e3490c73-8fb5-44dc-a947-42cb2acff526,7d367bc2-5c74-4648-a637-7f5c3f4fac81
4472,"?recuperação Ambiental, Participação E Poder Público: Uma Experiência Em Campinas,Sp? - Componente Educação Ambiental",2006,RELATÓRIO TÉCNICO,8a2a32a1-347b-43a3-af43-af8bb67e5a23,e240c92f-939b-468d-869d-5628ecb1346e,498cadc8-b8f6-4008-902e-76281109187d
4473,Outono,2001,MARCA,c149f44d-4b86-4d1e-b72c-5a252168ea01,f2c400df-7bee-4626-aa67-7723730a5856,08aa6e17-f9ae-4979-a399-5b32a506a15e
4474,A Inclusão De Pessoas Com Deficiência Física Em Uma Instituição De Ensino Superior Na Cidade De Salvador-Ba: Mapeamento Da Acessibilidade Física,2017,RELATÓRIO TÉCNICO,c16bea2e-bac3-475e-8805-16085af1fe96,c6a55f33-447c-48cc-8aa6-3c20e4225351,68125729-c357-4830-ba4d-ec3ca757c323
4475,Relatório De Projeto De Pesquisa. Iniciação Científica,2020,RELATÓRIO TÉCNICO,3ed868f0-1f9d-4b20-aad3-0d24691a1567,30711f7c-2684-4600-b021-decbb89bfecc,08aa6e17-f9ae-4979-a399-5b32a506a15e
4476,"Filogenia De Cassiinae Com Ênfase No Gênero Chamaecrista Moench, Baseada Em Dados De Seqüências De Dna Nuclear (its)",2008,RELATÓRIO TÉCNICO,28c4edac-4a1c-4721-b448-200e39007dee,c6a55f33-447c-48cc-8aa6-3c20e4225351,68125729-c357-4830-ba4d-ec3ca757c323
4477,Nanocompósito (borracha Termoplástica/bentonita Modificada),2008,RELATÓRIO TÉCNICO,54f7e169-28e5-45cc-a1b1-cd52c88622d1,2de616c6-819d-45d5-978b-013fc20960ed,68125729-c357-4830-ba4d-ec3ca757c323
4478,Procedimentos Discursivos Na Escrita De Itabaiana: Estratégias De Interação,2009,RELATÓRIO TÉCNICO,df2312d5-9f4d-4327-a7b1-ab01851e93d0,7753a383-782f-4427-8ec5-56f42f63152d,2a643ff4-5a18-4d87-8c3d-6c3f7091e001
4479,"Melhoramento Genético Vegetal Voltado À Resistência A Fitopatógenos Em Espécies De Interesse Agroeconômico Da Bahia, Assessorado Com O Emprego De Estratégias Analíticas De Biotecnologia (data Do Relatório Semestral - Iv: 20/07/2006; Relatório Pesquisador/uesb)",2006,RELATÓRIO TÉCNICO,70a04f5f-52fb-43c2-bf0d-ea33558df2e0,489d5818-1cf5-4c25-a0d6-2e9805478d01,08aa6e17-f9ae-4979-a399-5b32a506a15e
4480,Reconhecimento De Objetos Através De Redes Neurais E Geometria Fractal,2011,SOFTWARE,7d6245d5-e4b9-401d-ba20-26917d9e817b,ecc312eb-15c7-49f4-a62f-d88dfe676257,68125729-c357-4830-ba4d-ec3ca757c323
4481,2° Boletim Epidemiológico Febre Amarela Br,2021,RELATÓRIO TÉCNICO,bfc6eb56-39dd-4a0e-8a99-d47107e0c245,c54d2359-a281-40ef-a1de-ed54f1aff227,2a643ff4-5a18-4d87-8c3d-6c3f7091e001
4482,Av. Eficiência De Pgprs Na Isr A Doenças Em Marac. Amarelo (p. Edulis F. Flavicarpa). Sub-Projeto: Av. Da Ação De Rizobactérias Quanto Ao Antagonismo Direto E/ou Indução De Resistência De Maracujazeiros-?amarelo? (p. Edulis Sims F. Flavicarpa O. Deg) Ao Fusarium Solani¸ Agente Causal Da Podridão Fusariana [relat. Sem. Ii (final)? Ic Vol./uesb (período: 16/fev./2009 À 31/jul./2009)],2009,RELATÓRIO TÉCNICO,70a04f5f-52fb-43c2-bf0d-ea33558df2e0,489d5818-1cf5-4c25-a0d6-2e9805478d01,08aa6e17-f9ae-4979-a399-5b32a506a15e
4483,Análise Da Demanda E Oferta Turística Dos Municípios De Ilhéus E Itacaré (estado Da Bahia),2008,RELATÓRIO TÉCNICO,8e2b0aa9-83d8-4af1-9203-813799bd9598,2364f046-01ca-4be9-8434-174f90283d48,2a643ff4-5a18-4d87-8c3d-6c3f7091e001
4484,Cadastro De Inscritos Para A 12a Semana Do Administrador,2006,SOFTWARE,c98b08d2-3e16-472d-9287-661d916adb1b,3938135b-0e5f-4351-aa66-f901e3c1e26b,08aa6e17-f9ae-4979-a399-5b32a506a15e
4485,Problematica Significativa Da Formação De Professores: Diretrizes - 01/02 E 07/04 - E As Reformulações Curriculares Dos Cursos De Educação Física No Brasil,2006,RELATÓRIO TÉCNICO,da6c0b7c-c52e-49be-b610-3c3712392815,2de616c6-819d-45d5-978b-013fc20960ed,498cadc8-b8f6-4008-902e-76281101237d
4486,Scottknott - The Scottknott Clustering Algoritm. (r - Package) 2009.,2009,SOFTWARE,ea78347d-4e8d-4276-970c-61fb85c52b7d,360ba7e2-cca6-41f5-8bd6-3c55a63fae22,2a643ff4-5a18-4d87-8c3d-6c3f7091e001
4487,Mulheres Da Assembleia De Deus Em Feira De Santana,2009,RELATÓRIO TÉCNICO,2563a867-4f73-40fd-8198-f6dcb5e58a15,e3490c73-8fb5-44dc-a947-42cb2acff526,68125729-c357-4830-ba4d-ec3ca757c323
4488,"Curriculo, Diversidade E Práticas Culturais",2007,RELATÓRIO TÉCNICO,194f934e-f9fb-4e66-8355-e12a2227034e,94be0a94-0a74-4614-9c72-d5921693e956,08aa6e17-f9ae-4979-a399-5b32a506a15e
4489,"A Vida De Escravos E Libertos Em Morro Do Chapéu-Ba, Século Xix",2009,RELATÓRIO TÉCNICO,671e3e8c-c797-4493-85dd-d2092782b63e,c6a55f33-447c-48cc-8aa6-3c20e4225351,68125729-c357-4830-ba4d-ec3ca757c323
4490,Relatório De Projeto De Pesquisa 2017 ? Parcial,2017,RELATÓRIO TÉCNICO,31b614d2-311c-4fc1-b371-1c517ab987ef,6b1d8d2f-99c5-4136-bb25-c9da69699043,08aa6e17-f9ae-4979-a399-5b32a506a15e
4491,"Avaliação Da Ocorrência De Mortandade Massiva De Peixes No Reservatório De Xingó, Bacia Do São Francisco.",2008,RELATÓRIO TÉCNICO,327c2239-88fb-4627-bddb-3625cd46077a,2de616c6-819d-45d5-978b-013fc20960ed,68125729-c357-4830-ba4d-ec3ca757c323
4492,Levantamento E Diagnóstico Da Serra De Monte Alto,2007,RELATÓRIO TÉCNICO,f460b3eb-177f-46f7-9fd8-4d03385a7d57,c6a55f33-447c-48cc-8aa6-3c20e4225351,08aa6e17-f9ae-4979-a399-5b32a506a15e
4493,Relatório Cnpq/universal 14/2014 ? Processo 443326/2014-2,2019,RELATÓRIO TÉCNICO,edd627f9-f61e-4869-ba4c-b6c02022856e,ef4397aa-6946-41a9-bacc-0118cb4767fd,68125729-c357-4830-ba4d-ec3ca757c323
4494,Demandas De Saúde E A Experiência De Mulheres Acompanhadas Na Esf Na Busca Pelo Cuidado: Um Estudo Analítico No Município De Ilhéus-Bahia,2016,RELATÓRIO TÉCNICO,d9a06fe2-53a8-4896-993c-c467e1ad0f05,86750451-61a1-4c07-904b-aa7a9223a83c,2a643ff4-5a18-4d87-8c3d-6c3f7091e001
4495,Ortografia: Do Crivo Básico De Correção Para Compreensão E Superação,1998,RELATÓRIO TÉCNICO,e854f788-0706-48d5-9d4e-422d7c09e1d9,e3490c73-8fb5-44dc-a947-42cb2acff526,68125729-c357-4830-ba4d-ec3ca757c323
4496,Estudos Sobre Organização De Serviços E Ações De Prevenção E Enfrentamento Da Violência Contra O Idoso No Interior Do Estado Da Bahia,2017,RELATÓRIO TÉCNICO,41e4ed23-196e-4576-b373-009b1f5d122d,af4282e5-4e1f-46be-9648-df1c375c2c30,08aa6e17-f9ae-4979-a399-5b32a506a15e
4497,Relatório Técnico Final De Projeto - Proforte - Edital 023/2007,2009,RELATÓRIO TÉCNICO,bd93c890-e174-4daa-8032-3afdff247343,e1dab15b-61d6-4137-85f9-e784b029afbd,68125729-c357-4830-ba4d-ec3ca757c323
4498,Relatório Final: Do Projeto: Processo Nº: Apq-01564-09,2011,RELATÓRIO TÉCNICO,10dcb696-8d87-4f32-8d03-92aaf4918fa8,c6a55f33-447c-48cc-8aa6-3c20e4225351,08aa6e17-f9ae-4979-a399-5b32a506a15e
4499,"Dengue, Zika & Chikungunya Viruses Typing Tool Version 1.0.",2015,SOFTWARE,3257608a-f78c-49c7-8eee-7badb7a6b004,c6a55f33-447c-48cc-8aa6-3c20e4225351,68125729-c357-4830-ba4d-ec3ca757c323
4500,Relatório Anual (bolsista De Coordenação De Área De Subprojeto) ? Pibid,2017,RELATÓRIO TÉCNICO,ff372ec9-2cb8-4100-ba25-74b9c48ca5ad,c6a55f33-447c-48cc-8aa6-3c20e4225351,7d367bc2-5c74-4648-a637-7f5c3f4fac81
4501,Quem É Quem Na Comunicação Em Vitória Da Conquista?,1998,RELATÓRIO TÉCNICO,6182c404-dfae-49fe-a2d4-e0566cfdac42,dc0cb8e8-a194-4bcf-83e2-1c8813ee14bd,08aa6e17-f9ae-4979-a399-5b32a506a15e
4502,Relatório Final Do Projeto Ndose Para O Desenvolvimento De Instrumentação De Dosimetria Neutrônica,1991,RELATÓRIO TÉCNICO,d30f2b0c-fe62-4e8a-b5c9-c4eaa2c73315,b2ec90d7-7d9b-4a7e-bd08-cf2ceb5383cf,68125729-c357-4830-ba4d-ec3ca757c323
4503,Relatório Final De Iniciação Científica Fapesb - Representações De Família No Livro Didático: Implicações Para A Produção De Subjetividades.,2011,RELATÓRIO TÉCNICO,00ca3528-8f64-4295-9a3d-3acefd8b4fc2,26a1dc8d-3c51-4577-bd72-61bf73c75c5a,2a643ff4-5a18-4d87-8c3d-6c3f7091e001
4504,Relatório Técnico Final De Bolsa (mestrado),2011,RELATÓRIO TÉCNICO,40a8ffcd-8de6-405d-8019-b46a1a983165,c6a55f33-447c-48cc-8aa6-3c20e4225351,498cadc8-b8f6-4008-902e-76281101237d
4505,Pacientes Psiquiátricos Em Confito Com A Lei: A Falta De Inclusão Social Como Fator De Reincidência.,2018,RELATÓRIO TÉCNICO,cf2db17f-5da9-48fe-a0d0-2e4a7c5611dd,c6a55f33-447c-48cc-8aa6-3c20e4225351,498cadc8-b8f6-4008-902e-76281101237d
4506,Relatório Do Projeto De Pesquisa Ce-Dohs - Corpus Eletrônico De Documentos Históricos Do Sertão,2013,RELATÓRIO TÉCNICO,f261711a-324c-4f9c-a797-938f6f20b5f7,c6a55f33-447c-48cc-8aa6-3c20e4225351,7d367bc2-5c74-4648-a637-7f5c3f4fac81
4507,Sistema De Gerenciameto Para A Industria De Confecções - Polo De Moda Intima Nova Friburgo,2004,SOFTWARE,697f5336-0181-498d-9040-ff91f67bbf98,ef589d4b-9a2c-4cbe-b289-b00aea9b98cc,2a643ff4-5a18-4d87-8c3d-6c3f7091e001
4508,Relatório Trimestral Do Programa De Estudos Do Trabalho - Proet - Outubro A Dezembro,2015,RELATÓRIO TÉCNICO,5f7fee46-7dcb-47b0-b862-99a69e3fc786,c6a55f33-447c-48cc-8aa6-3c20e4225351,68125729-c357-4830-ba4d-ec3ca757c323
4509,Relatório De Projeto De Pesquisa,2023,RELATÓRIO TÉCNICO,ffae3018-ea7f-4d37-8b25-0911cdf5b4ba,967af7e5-89ff-45b1-be34-ba4d57bfba97,08aa6e17-f9ae-4979-a399-5b32a506a15e
4510,Ajuste Do Irrigâmetro Aplicado Ao Manejo Racional Da Água De Irrigação Na Região Do Planalto De Vitória Da Conquista-Ba,2010,RELATÓRIO TÉCNICO,ef7d4589-b565-48d6-a302-354380cf4e87,d450bfe5-efb2-498e-bb1d-5a968c1b28f5,08aa6e17-f9ae-4979-a399-5b32a506a15e
4511,História E Memória - Caetité Revisitada,2008,RELATÓRIO TÉCNICO,7a2cbb13-afaf-43d1-a119-6e040f89a84c,3d915ecc-e581-4dc6-95fc-575c07164d6c,68125729-c357-4830-ba4d-ec3ca757c323
4512,Isotermic System,2004,SOFTWARE,4a88951a-d368-4ade-9f40-f9ffa8d15675,ade9e87b-ab63-4bcd-96ae-ae06b7fc8c20,08aa6e17-f9ae-4979-a399-5b32a506a15e
4513,Sistematização Da Assistência De Enfermagem À Mulher No Climatério: Proposta De Instrumento De Coleta De Dados,2015,RELATÓRIO TÉCNICO,f6827ccf-d20d-40c3-b582-29b2c1e95678,48751e46-f578-4165-ba44-8d2f6ac8dbee,68125729-c357-4830-ba4d-ec3ca757c323
4514,Relatório De Atividades Do Núcleo De Pesquisa E Extensão (nupe/dch Vi),2013,RELATÓRIO TÉCNICO,4b596aae-8467-4ad8-a2d3-e24babcf8c5d,a220073c-f19b-4361-bade-06e8b38b9b12,68125729-c357-4830-ba4d-ec3ca757c323
4515,Relatório Semestral De Iniciação Científica Do Cnpq,2012,RELATÓRIO TÉCNICO,37191dfa-73a4-45b6-ac07-0438c1c16e37,3938135b-0e5f-4351-aa66-f901e3c1e26b,498cadc8-b8f6-4008-902e-76281109187d
4516,Relatório Parcial De Pesquisa,2018,RELATÓRIO TÉCNICO,d0a22392-eeb6-4a81-95bc-bbd23cd3af9d,aa816ae5-5fd5-4121-80ac-4f0a51c86381,08aa6e17-f9ae-4979-a399-5b32a506a15e
4517,Relatório De Estudos Ufscar-Ppge,2012,RELATÓRIO TÉCNICO,ef104bee-d800-4d3d-aa66-034a5a46e74e,86750451-61a1-4c07-904b-aa7a9223a83c,2a643ff4-5a18-4d87-8c3d-6c3f7091e001
4518,Orientação Em Pe Diabetico,2017,SOFTWARE,acea0f31-32f9-4591-8a6a-187a06bccfc8,f94a3929-5508-4268-85d3-75b71e955dc0,2a643ff4-5a18-4d87-8c3d-6c3f7091e001
4519,Sistema De Evaluación Psicopedagogica,2005,SOFTWARE,0a0e914d-5730-4fed-a3e4-26e48812654a,ef589d4b-9a2c-4cbe-b289-b00aea9b98cc,2a643ff4-5a18-4d87-8c3d-6c3f7091e001
4520,As Contribuições Das Escolas Famílias Agrícolas Do Semi-Árido (efas) Para A (re) Afirmação De Identidades E Manutenção Do Jovem No Campo: Realidade Ou Teoria?,2010,RELATÓRIO TÉCNICO,53dab8e7-2554-4b1e-a46f-7c2a205b1621,e240c92f-939b-468d-869d-5628ecb1346e,7d367bc2-5c74-4648-a637-7f5c3f4fac81
4521,Relatório Parcial,2006,RELATÓRIO TÉCNICO,41e4ed23-196e-4576-b373-009b1f5d122d,af4282e5-4e1f-46be-9648-df1c375c2c30,08aa6e17-f9ae-4979-a399-5b32a506a15e
4522,Relatório Do Projeto Ce-Dohs - Corpus Eletrônico De Documentos Históricos Do Sertão 2016,2016,RELATÓRIO TÉCNICO,f261711a-324c-4f9c-a797-938f6f20b5f7,c6a55f33-447c-48cc-8aa6-3c20e4225351,7d367bc2-5c74-4648-a637-7f5c3f4fac81
4523,"O Fio Da Interdisciplinaridade No Currículo Da Licenciatura Em Letras Da Uneb/dch Vi, Caetité, Ba",2018,RELATÓRIO TÉCNICO,f2f57bca-0093-4eb9-8e04-db384ce3320d,899d37bd-f1cc-4837-8204-9ec733d98132,68125729-c357-4830-ba4d-ec3ca757c323
4524,Projeto Integrado De Traumatismos Dentarios Na Infancia E Adolescencia,2020,RELATÓRIO TÉCNICO,8e694ac1-edb7-47ea-b696-4a34cf76f38b,c6a55f33-447c-48cc-8aa6-3c20e4225351,498cadc8-b8f6-4008-902e-76281101237d
4525,Relatório Técnico Do Projeto De Evento Enlaçando Sexualidades,2012,RELATÓRIO TÉCNICO,a3636bcd-74ee-4a9d-a30f-be00452adf59,c6a55f33-447c-48cc-8aa6-3c20e4225351,68125729-c357-4830-ba4d-ec3ca757c323
